verb,fold,Non-Refl_true,Non-Refl_predicted
fed,1,0,0
served,1,0,0
sold,1,0,0
rented,1,0,0
loaned,1,0,0
awarded,1,0,0
allotted,1,0,0
bequeathed,1,0,0
granted,1,0,0
schlepped,1,0,0
lugged,1,0,0
tossed,1,0,0
read,1,0,0
taught,1,0,0
showed,1,0,0
explained,1,0,0
donated,1,0,0
contributed,1,0,0
delivered,1,0,0
returned,1,0,0
announced,1,0,0
revealed,1,0,0
reported,1,0,0
admitted,1,0,0
suggested,1,0,0
forgave,1,0,0
charged,1,0,0
bet,1,0,0
named,1,0,0
deemed,1,0,0
thought,1,0,0
labeled,1,0,0
ruled,1,0,0
shut,1,0,0
broke,1,0,0
cracked,1,0,0
dropped,1,0,0
slowed,1,0,0
scorched,1,0,0
melted,1,0,0
twisted,1,0,0
wrinkled,1,0,0
warped,1,0,0
dissolved,1,0,0
heated,1,0,0
quadrupled,1,0,0
destroyed,1,0,0
cleaned,1,0,0
mopped,1,0,0
watered,1,0,0
cut,1,0,0
sliced,1,0,0
minced,1,0,0
solved,1,0,0
withdrew,1,0,0
collected,1,0,0
concealed,1,0,0
witnessed,1,0,0
perceived,1,0,0
swallowed,1,0,0
wasted,1,0,0
rubbed,1,0,0
squirted,1,0,0
slathered,1,0,0
daubed,1,0,0
planted,1,0,0
scattered,1,0,0
garnished,1,0,0
garlanded,1,0,0
emblazoned,1,0,0
inlaid,1,0,0
shrouded,1,0,0
encircled,1,0,0
suffused,1,0,0
drenched,1,0,0
dammed,1,0,0
bound,1,0,0
repopulated,1,0,0
replenished,1,0,0
lined,1,0,0
tiled,1,0,0
framed,1,0,0
interspersed,1,0,0
flecked,1,0,0
slopped,1,0,0
placed,1,0,0
set,1,0,0
put,1,0,0
rested,1,0,0
pushed,1,0,0
sat,1,0,0
slung,1,0,0
arranged,1,0,0
stood,1,0,0
blazed,1,0,0
smoldered,1,0,0
thrived,1,0,0
clung,1,0,0
decayed,1,0,0
resided,1,0,0
settled,1,0,0
loomed,1,0,0
squatted,1,0,0
meandered,1,0,0
wandered,1,0,0
exuded,1,0,0
ensued,1,0,0
graduated,1,0,0
ended,1,0,0
slammed,1,0,0
collided,1,0,0
halted,1,0,0
trusted,1,0,0
agreed,1,0,0
focused,1,0,0
concentrated,1,0,0
blinked,1,1,1
clapped,1,1,0
pointed,1,1,0
crossed,1,0,0
pursed,1,0,0
bobbed,1,0,0
crimped,1,0,0
lathered,1,0,0
plaited,1,0,0
rinsed,1,0,0
plucked,1,0,0
clipped,1,0,0
shaped,1,0,0
gave,2,0,0
left,2,0,0
brought,2,0,0
sent,2,0,0
traded,2,0,0
offered,2,0,0
assigned,2,0,0
promised,2,0,0
posted,2,0,0
dragged,2,0,0
addressed,2,0,0
illustrated,2,0,0
declared,2,0,0
confessed,2,0,0
administered,2,0,0
cost,2,0,0
accorded,2,0,0
overcharged,2,0,0
spared,2,0,0
fined,2,0,0
appointed,2,0,0
elected,2,0,0
fancied,2,0,0
judged,2,0,0
flung open,2,0,0
moved,2,0,0
singed,2,0,0
blackened,2,0,0
liquefied,2,0,0
twirled,2,0,0
evaporated,2,0,0
grew,2,0,0
shrank,2,0,0
darkened,2,0,0
tripled,2,0,0
moistened,2,0,0
developed,2,0,0
washed,2,1,0
swept,2,0,0
ate,2,0,0
chopped,2,0,0
polished,2,0,0
published,2,0,0
liked,2,0,0
loved,2,0,0
glimpsed,2,0,0
stuffed,2,0,0
packed,2,0,0
injected,2,0,0
sprayed,2,0,0
pumped,2,0,0
smeared,2,0,0
dabbed,2,0,0
plastered,2,0,0
smudged,2,0,0
draped,2,0,0
sowed,2,0,0
smothered,2,0,0
coated,2,0,0
adorned,2,0,0
wreathed,2,0,0
cluttered,2,0,0
encrusted,2,0,0
dappled,2,0,0
carpeted,2,0,0
flooded,2,0,0
deluged,2,0,0
stained,2,0,0
stopped up,2,0,0
choked,2,0,0
saturated,2,0,0
imbued,2,0,0
speckled,2,0,0
mottled,2,0,0
blotted,2,0,0
hoisted,2,0,0
lifted,2,0,0
lowered,2,0,0
stashed,2,0,0
installed,2,0,0
leaned,2,0,0
mounted,2,0,0
banged,2,0,0
spurted,2,0,0
scraped,2,0,0
curled,2,0,0
whirled,2,0,0
laid,2,0,0
perched,2,0,0
decomposed,2,0,0
coexisted,2,0,0
crouched,2,0,0
swung,2,0,0
weaved,2,0,0
emanated,2,0,0
surged,2,0,0
followed,2,0,0
flunked out,2,0,0
bumped,2,0,0
froze,2,0,0
solidified,2,0,0
stomped,2,0,0
stepped,2,0,0
jumped,2,0,0
juggled,2,0,0
stuck,2,0,0
adhered,2,0,0
shrugged,2,1,1
flossed,2,1,0
bared,2,0,0
gnashed,2,0,0
puckered,2,0,0
batted,2,0,0
twitched,2,0,0
crooked,2,0,0
blew,2,0,0
wiggled,2,0,0
flapped,2,0,0
knit,2,0,0
clicked,2,0,0
braided,2,0,0
permed,2,0,0
shampooed,2,0,0
powdered,2,0,0
bruised,2,0,0
hurt,2,0,0
split,2,0,0
sprained,2,0,0
nicked,2,0,0
passed,3,0,0
peddled,3,0,0
willed,3,0,0
allocated,3,0,0
forwarded,3,0,0
hauled,3,0,0
chucked,3,0,0
threw,3,0,0
kicked,3,0,0
conveyed,3,0,0
mentioned,3,0,0
proposed,3,0,0
distributed,3,0,0
expressed,3,0,0
wished,3,0,0
refused,3,0,0
saved,3,0,0
bore,3,0,0
crowned,3,0,0
considered,3,0,0
proclaimed,3,0,0
rolled,3,0,0
steered,3,0,0
crashed,3,0,0
accelerated,3,0,0
popped,3,0,0
burst,3,0,0
burned,3,0,0
softened,3,0,0
bounced,3,0,0
turned,3,0,0
vaporized,3,0,0
condensed,3,0,0
bent,3,0,0
folded,3,0,0
frayed,3,0,0
stretched,3,0,0
expanded,3,0,0
soaked,3,0,0
steeped,3,0,0
cooled,3,0,0
defrosted,3,0,0
emptied,3,0,0
dried,3,0,0
devoured,3,0,0
watched,3,0,0
saw,3,0,0
harvested,3,0,0
buffed,3,0,0
sanded,3,0,0
complicated,3,0,0
edited,3,0,0
exposed,3,0,0
crammed,3,0,0
jammed,3,0,0
splashed,3,0,0
spritzed,3,0,0
spreaded,3,0,0
hung,3,0,0
anointed,3,0,0
bathed,3,0,0
covered,3,0,0
decorated,3,0,0
festooned,3,0,0
studded,3,0,0
surrounded,3,0,0
masked,3,0,0
blanketed,3,0,0
littered,3,0,0
doused,3,0,0
contaminated,3,0,0
clogged,3,0,0
plugged,3,0,0
bandaged,3,0,0
innundated,3,0,0
paved,3,0,0
edged,3,0,0
dotted,3,0,0
interleaved,3,0,0
interlaced,3,0,0
ladled,3,0,0
dumped,3,0,0
sloshed,3,0,0
raised,3,0,0
stowed,3,0,0
suspended,3,0,0
hammered,3,0,0
pounded,3,0,0
dripped,3,0,0
dribbled,3,0,0
shovelled,3,0,0
raked,3,0,0
coiled,3,0,0
wound,3,0,0
remained,3,0,0
persisted,3,0,0
dwelled,3,0,0
protruded,3,0,0
emerged,3,0,0
gushed,3,0,0
issued,3,0,0
began,3,0,0
finished,3,0,0
believed,3,0,0
yelled,3,0,0
hollered,3,0,0
talked,3,0,0
lectured,3,0,0
dealt,3,0,0
disagreed,3,0,0
searched,3,0,0
winked,3,1,1
shaved,3,1,1
smacked,3,0,0
snapped,3,0,0
arched,3,0,0
wagged,3,0,0
cocked,3,0,0
waggled,3,0,0
cropped,3,0,0
parted,3,0,0
teased,3,0,0
towelled,3,0,0
rouged,3,0,0
soaped,3,0,0
fractured,3,0,0
injured,3,0,0
bit,3,0,0
leased,4,0,0
ceded,4,0,0
mailed,4,0,0
shipped,4,0,0
carried,4,0,0
flung,4,0,0
told,4,0,0
recited,4,0,0
demonstrated,4,0,0
restored,4,0,0
broadcasted,4,0,0
envied,4,0,0
begrudged,4,0,0
guaranteed,4,0,0
tipped,4,0,0
taxed,4,0,0
pronounced,4,0,0
made,4,0,0
dubbed,4,0,0
found,4,0,0
opened,4,0,0
closed,4,0,0
shattered,4,0,0
chipped,4,0,0
tipped over,4,0,0
maneuvered,4,0,0
stopped,4,0,0
rotated,4,0,0
crumpled,4,0,0
unfolded,4,0,0
flattened,4,0,0
smoothed,4,0,0
enlarged,4,0,0
brightened,4,0,0
faded,4,0,0
dimmed,4,0,0
warmed,4,0,0
filled,4,0,0
loosened,4,0,0
tightened,4,0,0
doubled,4,0,0
dampened,4,0,0
improved,4,0,0
worsened,4,0,0
wrote,4,0,0
peeled,4,0,0
understood,4,0,0
deposited,4,0,0
recounted,4,0,0
skimmed,4,0,0
admired,4,0,0
hated,4,0,0
enjoyed,4,0,0
covered up,4,0,0
uncovered,4,0,0
drank,4,0,0
chugged,4,0,0
loaded,4,0,0
brushed,4,1,0
dusted,4,0,0
crowded,4,0,0
splattered,4,0,0
sprinkled,4,0,0
embellished,4,0,0
ornamented,4,0,0
ringed,4,0,0
robed,4,0,0
swaddled,4,0,0
veiled,4,0,0
dirtied,4,0,0
polluted,4,0,0
soiled,4,0,0
tainted,4,0,0
staffed,4,0,0
trimmed,4,0,0
interweaved,4,0,0
splotched,4,0,0
poured,4,0,0
funnelled,4,0,0
scooped,4,0,0
siphoned,4,0,0
spooned,4,0,0
immersed,4,0,0
situated,4,0,0
positioned,4,0,0
dangled,4,0,0
rammed,4,0,0
spilled,4,0,0
spewed,4,0,0
shook,4,0,0
looped,4,0,0
spun,4,0,0
crackled,4,0,0
festered,4,0,0
rotted,4,0,0
existed,4,0,0
lived,4,0,0
projected,4,0,0
hovered,4,0,0
kneeled,4,0,0
appeared,4,0,0
occurred,4,0,0
concluded,4,0,0
had faith,4,0,0
screamed,4,0,0
spoke,4,0,0
played,4,0,0
looked,4,0,0
squinted,4,1,1
nodded,4,1,1
ground,4,0,0
flashed,4,0,0
clenched,4,0,0
shuffled,4,0,0
craned,4,0,0
fluttered,4,0,0
wrung,4,0,0
combed,4,0,0
conditioned,4,0,0
dyed,4,0,0
manicured,4,0,0
filed,4,0,0
coldcreamed,4,0,0
strained,4,0,0
scalded,4,0,0
ruptured,4,0,0
pulled,4,0,0
pricked,4,0,0
