verb,fold,There_true,There_predicted
fed,1,0,0
left,1,0,0
sold,1,0,0
peddled,1,0,0
rented,1,0,0
mailed,1,0,0
shipped,1,0,0
posted,1,0,0
lugged,1,0,0
hauled,1,0,0
explained,1,0,0
announced,1,0,0
declared,1,0,0
suggested,1,0,0
envied,1,0,0
begrudged,1,0,0
forgave,1,0,0
guaranteed,1,0,0
overcharged,1,0,0
made,1,0,0
deemed,1,0,0
proclaimed,1,0,0
chipped,1,0,0
crashed,1,0,0
burst,1,1,0
melted,1,0,0
warmed,1,0,0
mopped,1,0,0
swept,1,0,0
watered,1,0,0
minced,1,0,0
understood,1,0,0
complicated,1,0,0
skimmed,1,0,0
admired,1,0,0
hated,1,0,0
exposed,1,0,0
witnessed,1,0,0
glimpsed,1,0,0
spilled,1,1,1
stood,1,1,1
smoldered,1,1,1
decayed,1,1,1
decomposed,1,1,1
existed,1,1,1
lived,1,1,1
loomed,1,1,1
crouched,1,1,1
swung,1,1,1
weaved,1,1,1
emanated,1,1,1
ended,1,0,0
bumped,1,0,0
halted,1,0,0
jumped,1,0,0
believed,1,0,0
had faith,1,0,0
screamed,1,0,0
spoke,1,0,0
juggled,1,0,0
dealt,1,0,0
served,2,0,0
brought,2,0,0
passed,2,0,0
sent,2,0,0
traded,2,0,0
leased,2,0,0
bequeathed,2,0,0
ceded,2,0,0
promised,2,0,0
willed,2,0,0
allocated,2,0,0
schlepped,2,0,0
showed,2,0,0
addressed,2,0,0
demonstrated,2,0,0
donated,2,0,0
reported,2,0,0
confessed,2,0,0
mentioned,2,0,0
proposed,2,0,0
cost,2,0,0
wished,2,0,0
spared,2,0,0
fined,2,0,0
considered,2,0,0
labeled,2,0,0
opened,2,0,0
closed,2,0,0
cracked,2,0,0
heated,2,0,0
washed,2,0,0
ate,2,0,0
devoured,2,0,0
watched,2,0,0
saw,2,0,0
chopped,2,0,0
buffed,2,0,0
liked,2,0,0
concealed,2,0,0
drank,2,0,0
swallowed,2,0,0
hung,2,1,1
rested,2,1,0
perched,2,1,1
blazed,2,1,1
clung,2,1,1
remained,2,1,1
dwelled,2,1,1
settled,2,1,1
meandered,2,1,1
exuded,2,1,1
emerged,2,1,1
appeared,2,1,1
occurred,2,1,1
concluded,2,0,0
slammed,2,0,0
solidified,2,0,1
stepped,2,0,0
yelled,2,0,0
hollered,2,0,0
looked,2,0,0
gave,3,0,0
offered,3,0,0
loaned,3,0,0
granted,3,0,0
carried,3,0,0
chucked,3,0,0
kicked,3,0,0
taught,3,0,0
illustrated,3,0,0
delivered,3,0,0
revealed,3,0,0
administered,3,0,0
expressed,3,0,0
saved,3,0,0
bet,3,0,0
tipped,3,0,0
taxed,3,0,0
appointed,3,0,0
elected,3,0,0
crowned,3,0,0
pronounced,3,0,0
named,3,0,0
fancied,3,0,0
judged,3,0,0
found,3,0,0
shut,3,0,0
shattered,3,0,0
slowed,3,0,0
accelerated,3,0,0
burned,3,1,0
grew,3,1,1
cooled,3,0,0
defrosted,3,0,0
destroyed,3,0,0
wrote,3,0,0
cut,3,0,0
sanded,3,0,0
solved,3,0,0
deposited,3,0,0
recounted,3,0,0
edited,3,0,0
enjoyed,3,0,0
covered up,3,0,0
wasted,3,0,0
crackled,3,1,1
thrived,3,1,1
resided,3,1,1
protruded,3,1,1
hovered,3,1,1
kneeled,3,1,1
wandered,3,1,1
gushed,3,1,1
issued,3,1,1
followed,3,1,1
flunked out,3,0,1
finished,3,0,0
stomped,3,0,0
searched,3,0,0
concentrated,3,0,0
stuck,3,0,0
assigned,4,0,0
awarded,4,0,0
allotted,4,0,0
forwarded,4,0,0
dragged,4,0,0
flung,4,0,0
tossed,4,0,0
threw,4,0,0
read,4,0,0
told,4,0,0
recited,4,0,0
contributed,4,0,0
conveyed,4,0,0
restored,4,0,0
returned,4,0,0
admitted,4,0,0
distributed,4,0,0
broadcasted,4,0,0
accorded,4,0,0
refused,4,0,0
bore,4,0,0
charged,4,0,0
dubbed,4,0,0
thought,4,0,0
ruled,4,0,0
twisted,4,1,0
cleaned,4,0,0
harvested,4,0,0
peeled,4,0,0
sliced,4,0,0
polished,4,0,0
withdrew,4,0,0
collected,4,0,0
published,4,0,0
loved,4,0,0
uncovered,4,0,0
perceived,4,0,0
chugged,4,0,0
sat,4,1,1
dangled,4,1,0
festered,4,1,1
rotted,4,1,1
persisted,4,1,1
coexisted,4,1,0
projected,4,1,1
squatted,4,1,1
surged,4,1,1
began,4,1,1
ensued,4,1,1
graduated,4,0,0
collided,4,0,0
froze,4,0,0
trusted,4,0,0
talked,4,0,0
lectured,4,0,0
played,4,0,0
agreed,4,0,0
disagreed,4,0,0
focused,4,0,0
adhered,4,0,0
