verb,fold,with_true,with_predicted
fed,1,0,0
brought,1,0,0
passed,1,0,0
rented,1,0,0
awarded,1,0,0
forwarded,1,0,0
mailed,1,0,0
lugged,1,0,0
dragged,1,0,0
hauled,1,0,0
flung,1,0,0
tossed,1,0,0
threw,1,0,0
read,1,0,0
told,1,0,0
restored,1,0,0
returned,1,0,0
admitted,1,0,0
mentioned,1,0,0
suggested,1,0,0
guaranteed,1,0,0
bore,1,0,0
bet,1,0,0
fined,1,0,0
pronounced,1,0,0
proclaimed,1,0,0
dropped,1,0,0
tipped over,1,0,0
rolled,1,0,0
accelerated,1,0,0
popped,1,1,0
scorched,1,1,1
blackened,1,1,1
melted,1,1,0
rotated,1,1,1
vaporized,1,1,1
bent,1,1,1
folded,1,1,1
wrinkled,1,1,1
expanded,1,1,1
dissolved,1,1,1
dimmed,1,1,1
filled,1,1,1
tripled,1,1,1
worsened,1,1,1
ate,1,1,1
devoured,1,1,1
sliced,1,1,1
minced,1,1,0
solved,1,1,0
complicated,1,1,1
edited,1,1,1
skimmed,1,1,1
covered up,1,1,1
uncovered,1,1,1
injected,1,0,0
spritzed,1,0,0
sprinkled,1,0,0
smeared,1,0,1
slathered,1,0,1
daubed,1,0,0
smudged,1,0,0
anointed,1,0,0
smothered,1,0,0
embellished,1,0,0
encrusted,1,0,0
swaddled,1,0,0
veiled,1,0,0
flooded,1,0,0
contaminated,1,0,0
dirtied,1,0,0
tainted,1,0,0
clogged,1,0,0
bound,1,0,0
innundated,1,0,0
saturated,1,0,0
interspersed,1,0,0
imbued,1,0,0
splotched,1,0,0
ladled,1,0,0
funnelled,1,0,0
scooped,1,0,0
slopped,1,0,0
lifted,1,0,0
lowered,1,0,0
put,1,0,0
gave,2,0,0
sold,2,0,0
traded,2,0,0
offered,2,0,0
leased,2,0,0
loaned,2,0,0
assigned,2,0,0
granted,2,0,0
posted,2,0,0
carried,2,0,0
schlepped,2,0,0
illustrated,2,0,0
demonstrated,2,0,0
contributed,2,0,0
conveyed,2,0,0
announced,2,0,0
revealed,2,0,0
confessed,2,0,0
cost,2,0,0
charged,2,0,0
appointed,2,0,0
crowned,2,0,0
dubbed,2,0,0
considered,2,0,0
fancied,2,0,0
thought,2,0,0
labeled,2,0,0
ruled,2,0,0
opened,2,0,0
flung open,2,0,1
cracked,2,0,0
crashed,2,1,1
slowed,2,0,0
burst,2,1,0
burned,2,1,1
singed,2,1,0
liquefied,2,1,1
twirled,2,1,1
twisted,2,1,1
evaporated,2,1,0
grew,2,1,1
shrank,2,1,1
darkened,2,1,1
brightened,2,1,1
soaked,2,1,1
heated,2,1,1
defrosted,2,1,1
emptied,2,1,1
doubled,2,1,1
dampened,2,1,1
improved,2,1,1
cut,2,1,1
chopped,2,1,1
sanded,2,1,1
collected,2,1,1
enjoyed,2,1,1
drank,2,1,1
wasted,2,0,0
crowded,2,0,0
sprayed,2,0,0
pumped,2,0,0
rubbed,2,0,0
draped,2,0,0
sowed,2,0,1
planted,2,0,0
decorated,2,0,1
garnished,2,0,0
ornamented,2,0,0
ringed,2,0,0
wreathed,2,0,0
cluttered,2,0,0
inlaid,2,0,0
robed,2,0,0
shrouded,2,0,0
littered,2,0,0
polluted,2,0,0
stained,2,0,0
repopulated,2,0,0
staffed,2,0,0
framed,2,0,0
interweaved,2,0,0
flecked,2,0,0
poured,2,0,0
spooned,2,0,0
sloshed,2,0,0
pushed,2,0,0
served,3,0,0
left,3,0,0
sent,3,0,0
peddled,3,0,0
promised,3,0,0
willed,3,0,0
allocated,3,0,0
kicked,3,0,0
addressed,3,0,0
recited,3,0,0
explained,3,0,0
donated,3,0,0
delivered,3,0,0
reported,3,0,0
distributed,3,0,0
begrudged,3,0,0
accorded,3,0,0
saved,3,0,0
taxed,3,0,0
named,3,0,0
found,3,0,0
shut,3,0,0
broke,3,0,0
chipped,3,0,0
softened,3,1,1
condensed,3,1,1
warped,3,1,0
flattened,3,1,1
steeped,3,1,1
warmed,3,1,1
quadrupled,3,1,0
dried,3,1,1
developed,3,1,1
washed,3,1,1
saw,3,1,1
watered,3,1,1
harvested,3,1,1
polished,3,1,1
buffed,3,1,1
deposited,3,1,1
withdrew,3,1,1
recounted,3,1,1
admired,3,1,1
hated,3,1,1
loved,3,1,1
exposed,3,1,1
concealed,3,1,1
witnessed,3,1,1
perceived,3,1,1
glimpsed,3,1,1
swallowed,3,0,0
crammed,3,0,0
stuffed,3,0,0
packed,3,0,1
brushed,3,0,0
jammed,3,0,0
squirted,3,0,0
dabbed,3,0,0
scattered,3,0,0
bathed,3,0,1
coated,3,0,0
covered,3,0,0
festooned,3,0,0
studded,3,0,0
encircled,3,0,0
surrounded,3,0,0
masked,3,0,0
doused,3,0,0
stopped up,3,0,0
plugged,3,0,0
dammed,3,0,0
bandaged,3,0,0
trimmed,3,0,0
paved,3,0,0
dotted,3,0,0
interlaced,3,0,0
blotted,3,0,0
dumped,3,0,1
siphoned,3,0,0
hoisted,3,0,0
placed,3,0,0
installed,3,0,0
positioned,3,0,0
sat,3,0,0
leaned,3,0,0
dangled,3,0,0
allotted,4,0,0
bequeathed,4,0,0
ceded,4,0,0
shipped,4,0,0
chucked,4,0,0
taught,4,0,0
showed,4,0,0
declared,4,0,0
proposed,4,0,0
administered,4,0,0
expressed,4,0,0
broadcasted,4,0,0
envied,4,0,0
forgave,4,0,0
wished,4,0,0
refused,4,0,0
overcharged,4,0,0
tipped,4,0,0
spared,4,0,0
elected,4,0,0
made,4,0,0
deemed,4,0,0
judged,4,0,0
closed,4,0,0
shattered,4,0,0
moved,4,0,0
maneuvered,4,0,0
steered,4,1,1
stopped,4,0,0
bounced,4,1,1
turned,4,1,1
crumpled,4,1,1
frayed,4,1,1
stretched,4,1,1
unfolded,4,1,0
smoothed,4,1,0
enlarged,4,1,1
faded,4,1,1
cooled,4,1,1
loosened,4,1,1
tightened,4,1,1
moistened,4,1,0
destroyed,4,1,1
cleaned,4,1,1
mopped,4,1,1
swept,4,1,1
wrote,4,1,1
watched,4,1,1
peeled,4,1,1
understood,4,1,0
published,4,1,1
liked,4,1,1
chugged,4,1,0
loaded,4,0,0
dusted,4,0,0
splashed,4,0,0
splattered,4,0,0
spreaded,4,0,0
plastered,4,0,0
hung,4,0,0
adorned,4,0,1
garlanded,4,0,0
emblazoned,4,0,0
dappled,4,0,0
suffused,4,0,0
carpeted,4,0,0
blanketed,4,0,0
drenched,4,0,0
deluged,4,0,0
soiled,4,0,0
choked,4,0,0
replenished,4,0,0
lined,4,0,0
tiled,4,0,0
edged,4,0,0
interleaved,4,0,0
speckled,4,0,0
mottled,4,0,0
immersed,4,0,0
situated,4,0,0
raised,4,0,0
set,4,0,0
rested,4,0,0
stowed,4,0,0
stashed,4,0,0
