verb,fold,2object_true,2object_predicted
left,1,1,1
brought,1,1,1
loaned,1,1,1
carried,1,1,1
schlepped,1,1,0
hauled,1,1,1
kicked,1,1,1
showed,1,1,0
announced,1,0,0
admitted,1,0,0
confessed,1,0,0
distributed,1,0,0
administered,1,0,0
envied,1,1,0
forgave,1,1,0
refused,1,1,1
charged,1,1,1
spared,1,1,1
taxed,1,1,1
made,1,1,1
dubbed,1,1,1
found,1,1,1
thought,1,1,1
labeled,1,1,1
closed,1,0,0
shut,1,0,0
shattered,1,0,0
tipped over,1,0,0
rolled,1,0,0
moved,1,0,0
maneuvered,1,0,0
steered,1,0,0
burst,1,0,0
liquefied,1,0,0
rotated,1,0,0
evaporated,1,0,0
bent,1,0,0
folded,1,0,0
frayed,1,0,0
stretched,1,0,0
flattened,1,0,0
grew,1,0,0
expanded,1,0,0
soaked,1,0,0
cooled,1,0,0
dried,1,0,0
improved,1,0,0
mopped,1,0,0
saw,1,0,0
harvested,1,0,0
polished,1,0,0
solved,1,0,0
deposited,1,0,0
withdrew,1,0,0
collected,1,0,0
recounted,1,0,0
published,1,0,0
admired,1,0,0
exposed,1,0,0
covered up,1,0,0
injected,1,0,0
crowded,1,0,0
jammed,1,0,0
sprayed,1,0,0
slathered,1,0,0
spreaded,1,0,0
draped,1,0,0
embellished,1,0,0
ornamented,1,0,0
cluttered,1,0,0
studded,1,0,0
emblazoned,1,0,0
encrusted,1,0,0
surrounded,1,0,0
suffused,1,0,0
stained,1,0,0
dammed,1,0,0
replenished,1,0,0
saturated,1,0,0
tiled,1,0,0
framed,1,0,0
dotted,1,0,0
interweaved,1,0,0
imbued,1,0,0
speckled,1,0,0
splotched,1,0,0
lifted,1,0,0
placed,1,0,0
set,1,0,0
installed,1,0,0
hammered,1,0,0
banged,1,0,0
spewed,1,0,0
shook,1,0,0
raked,1,0,0
wound,1,0,0
perched,1,0,0
persisted,1,0,0
lived,1,0,0
coexisted,1,0,0
loomed,1,0,0
hovered,1,0,0
crouched,1,0,0
kneeled,1,0,0
wandered,1,0,0
halted,1,0,0
hollered,1,0,0
talked,1,0,0
spoke,1,0,0
agreed,1,0,0
searched,1,0,0
focused,1,0,0
blinked,1,0,0
shaved,1,0,0
craned,1,0,0
twitched,1,0,0
crooked,1,0,0
blew,1,0,0
wiggled,1,0,0
cocked,1,0,0
wrung,1,0,0
cropped,1,0,0
parted,1,0,0
filed,1,0,0
powdered,1,0,0
rouged,1,0,0
bit,1,0,0
sprained,1,0,0
pricked,1,0,0
fed,2,1,1
sent,2,1,1
sold,2,1,1
peddled,2,1,0
offered,2,1,1
allotted,2,1,1
ceded,2,1,1
willed,2,1,1
forwarded,2,1,1
shipped,2,1,1
chucked,2,1,1
tossed,2,1,1
demonstrated,2,0,0
revealed,2,0,0
suggested,2,0,0
cost,2,1,1
guaranteed,2,1,1
accorded,2,1,1
tipped,2,1,1
fined,2,1,1
named,2,1,1
ruled,2,1,1
flung open,2,0,0
crashed,2,0,0
slowed,2,0,0
scorched,2,0,0
singed,2,0,0
blackened,2,0,0
softened,2,0,0
warped,2,0,0
smoothed,2,0,0
dissolved,2,0,0
darkened,2,0,0
brightened,2,0,0
dimmed,2,0,0
defrosted,2,0,0
filled,2,0,0
quadrupled,2,0,0
moistened,2,0,0
developed,2,0,0
devoured,2,0,0
cut,2,0,0
minced,2,0,0
buffed,2,0,0
understood,2,0,0
complicated,2,0,0
hated,2,0,0
liked,2,0,0
loved,2,0,0
enjoyed,2,0,0
witnessed,2,0,0
chugged,2,0,0
swallowed,2,0,0
crammed,2,0,0
sprinkled,2,0,0
rubbed,2,0,0
dabbed,2,0,0
covered,2,0,0
adorned,2,0,0
decorated,2,0,0
garnished,2,0,0
ringed,2,0,0
dappled,2,0,0
blanketed,2,0,0
littered,2,0,0
doused,2,0,0
flooded,2,0,0
deluged,2,0,0
contaminated,2,0,0
clogged,2,0,0
plugged,2,0,0
staffed,2,0,0
paved,2,0,0
interspersed,2,0,0
blotted,2,0,0
poured,2,0,0
scooped,2,0,0
sloshed,2,0,0
situated,2,0,0
lowered,2,0,0
stowed,2,0,0
pushed,2,0,0
leaned,2,0,0
dangled,2,0,0
suspended,2,0,0
spilled,2,0,0
spurted,2,0,0
spun,2,0,0
stood,2,0,0
blazed,2,0,0
decayed,2,0,0
existed,2,0,0
resided,2,0,0
projected,2,0,0
meandered,2,0,0
exuded,2,0,0
issued,2,0,0
surged,2,0,0
began,2,0,0
ensued,2,0,0
graduated,2,0,0
bumped,2,0,0
had faith,2,0,0
trusted,2,0,0
screamed,2,0,0
lectured,2,0,0
juggled,2,0,0
concentrated,2,0,0
winked,2,0,0
bared,2,0,0
flashed,2,0,0
pursed,2,0,0
smacked,2,0,0
arched,2,0,0
batted,2,0,0
fluttered,2,0,0
waggled,2,0,0
knit,2,0,0
crimped,2,0,0
rinsed,2,0,0
shampooed,2,0,0
plucked,2,0,0
clipped,2,0,0
towelled,2,0,0
fractured,2,0,0
hurt,2,0,0
strained,2,0,0
ruptured,2,0,0
nicked,2,0,0
gave,3,1,1
passed,3,1,1
traded,3,1,1
leased,3,1,1
awarded,3,1,1
granted,3,1,1
allocated,3,1,1
mailed,3,1,1
lugged,3,1,0
dragged,3,1,1
flung,3,1,0
told,3,1,1
addressed,3,0,1
recited,3,0,0
explained,3,0,0
illustrated,3,0,0
contributed,3,0,0
delivered,3,0,1
conveyed,3,0,1
restored,3,0,0
returned,3,0,1
reported,3,0,0
proposed,3,0,0
broadcasted,3,0,1
begrudged,3,1,1
bore,3,1,1
pronounced,3,1,1
considered,3,1,1
deemed,3,1,1
proclaimed,3,1,1
broke,3,0,0
chipped,3,0,0
dropped,3,0,0
popped,3,0,0
melted,3,0,0
bounced,3,0,0
twirled,3,0,0
twisted,3,0,0
vaporized,3,0,0
condensed,3,0,0
crumpled,3,0,0
unfolded,3,0,0
shrank,3,0,0
heated,3,0,0
warmed,3,0,0
loosened,3,0,0
tightened,3,0,0
destroyed,3,0,0
washed,3,0,0
cleaned,3,0,0
swept,3,0,0
wrote,3,0,0
watered,3,0,0
chopped,3,0,0
sanded,3,0,0
perceived,3,0,0
glimpsed,3,0,0
stuffed,3,0,0
packed,3,0,0
splashed,3,0,0
spritzed,3,0,0
squirted,3,0,0
smeared,3,0,0
plastered,3,0,0
sowed,3,0,0
scattered,3,0,0
garlanded,3,0,0
robed,3,0,0
shrouded,3,0,0
veiled,3,0,0
masked,3,0,0
carpeted,3,0,0
dirtied,3,0,0
polluted,3,0,0
stopped up,3,0,0
bandaged,3,0,0
choked,3,0,0
innundated,3,0,0
edged,3,0,0
interlaced,3,0,0
mottled,3,0,0
dumped,3,0,0
raised,3,0,0
rested,3,0,0
sat,3,0,0
mounted,3,0,0
pounded,3,0,0
rammed,3,0,0
dripped,3,0,0
dribbled,3,0,0
shovelled,3,0,0
scraped,3,0,0
coiled,3,0,0
curled,3,0,0
whirled,3,0,0
arranged,3,0,0
rotted,3,0,0
settled,3,0,0
protruded,3,0,0
squatted,3,0,0
swung,3,0,0
weaved,3,0,0
emerged,3,0,0
gushed,3,0,0
appeared,3,0,0
occurred,3,0,0
flunked out,3,0,0
finished,3,0,0
collided,3,0,0
froze,3,0,0
solidified,3,0,0
jumped,3,0,0
believed,3,0,0
disagreed,3,0,0
squinted,3,0,0
clapped,3,0,0
waved,3,0,0
pointed,3,0,0
shrugged,3,0,0
gnashed,3,0,0
shuffled,3,0,0
clicked,3,0,0
bobbed,3,0,0
braided,3,0,0
conditioned,3,0,0
dyed,3,0,0
plaited,3,0,0
coldcreamed,3,0,0
split,3,0,0
served,4,1,1
rented,4,1,1
assigned,4,1,1
bequeathed,4,1,1
promised,4,1,1
posted,4,1,0
threw,4,1,1
read,4,1,0
taught,4,1,1
donated,4,0,0
declared,4,0,0
mentioned,4,0,0
expressed,4,0,0
wished,4,1,1
saved,4,1,0
overcharged,4,1,1
bet,4,1,1
appointed,4,1,1
elected,4,1,1
crowned,4,1,1
fancied,4,1,1
judged,4,1,1
opened,4,0,0
cracked,4,0,0
stopped,4,0,0
accelerated,4,0,0
burned,4,0,0
turned,4,0,0
wrinkled,4,0,0
enlarged,4,0,0
faded,4,0,0
steeped,4,0,0
emptied,4,0,0
doubled,4,0,0
tripled,4,0,0
dampened,4,0,0
worsened,4,0,0
ate,4,0,0
watched,4,0,0
peeled,4,0,0
sliced,4,0,0
edited,4,0,0
skimmed,4,0,0
concealed,4,0,0
uncovered,4,0,0
drank,4,0,0
wasted,4,0,0
loaded,4,0,0
brushed,4,0,0
dusted,4,0,0
splattered,4,0,0
pumped,4,0,0
daubed,4,0,0
smudged,4,0,0
hung,4,0,0
planted,4,0,0
anointed,4,0,0
bathed,4,0,0
smothered,4,0,0
coated,4,0,0
festooned,4,0,0
wreathed,4,0,0
inlaid,4,0,0
swaddled,4,0,0
encircled,4,0,0
drenched,4,0,0
soiled,4,0,0
tainted,4,0,0
bound,4,0,0
repopulated,4,0,0
lined,4,0,0
trimmed,4,0,0
interleaved,4,0,0
flecked,4,0,0
ladled,4,0,0
funnelled,4,0,0
siphoned,4,0,0
spooned,4,0,0
slopped,4,0,0
immersed,4,0,0
hoisted,4,0,0
put,4,0,0
stashed,4,0,0
positioned,4,0,0
slung,4,0,0
looped,4,0,0
laid,4,0,0
crackled,4,0,0
smoldered,4,0,0
thrived,4,0,0
clung,4,0,0
festered,4,0,0
decomposed,4,0,0
remained,4,0,0
dwelled,4,0,0
emanated,4,0,0
followed,4,0,0
concluded,4,0,0
ended,4,0,0
slammed,4,0,0
stomped,4,0,0
stepped,4,0,0
yelled,4,0,0
played,4,0,0
dealt,4,0,0
looked,4,0,0
stuck,4,0,0
adhered,4,0,0
nodded,4,0,0
flexed,4,0,0
flossed,4,0,0
ground,4,0,0
clenched,4,0,0
crossed,4,0,0
puckered,4,0,0
snapped,4,0,0
wagged,4,0,0
flapped,4,0,0
combed,4,0,0
lathered,4,0,0
permed,4,0,0
teased,4,0,0
manicured,4,0,0
shaped,4,0,0
soaped,4,0,0
bruised,4,0,0
injured,4,0,0
scalded,4,0,0
pulled,4,0,0
