verb,fold,preposition_true,preposition_predicted
fed,1,1,0
leased,1,1,1
awarded,1,1,1
ceded,1,1,1
willed,1,1,1
posted,1,1,1
flung,1,1,0
kicked,1,1,1
taught,1,1,1
explained,1,1,1
demonstrated,1,1,1
restored,1,1,0
mentioned,1,1,1
suggested,1,1,1
proposed,1,1,1
administered,1,1,1
expressed,1,1,1
begrudged,1,0,0
forgave,1,0,0
wished,1,0,0
guaranteed,1,0,0
refused,1,0,0
saved,1,0,0
charged,1,0,0
spared,1,0,0
named,1,0,0
opened,1,0,0
flung open,1,0,0
moved,1,0,0
maneuvered,1,0,0
popped,1,0,0
burned,1,0,0
scorched,1,0,0
softened,1,0,0
rotated,1,0,0
condensed,1,0,0
folded,1,0,0
grew,1,0,0
shrank,1,0,0
heated,1,0,0
warmed,1,0,0
filled,1,0,0
quadrupled,1,0,0
improved,1,0,0
cleaned,1,0,0
mopped,1,0,0
swept,1,0,0
wrote,1,0,0
watered,1,0,0
peeled,1,0,0
solved,1,0,0
complicated,1,0,0
withdrew,1,0,0
collected,1,0,0
edited,1,0,0
published,1,0,0
hated,1,0,0
loved,1,0,0
wasted,1,0,0
crowded,1,0,0
splattered,1,0,0
sprayed,1,0,0
sprinkled,1,0,0
rubbed,1,0,0
sowed,1,0,0
anointed,1,0,0
bathed,1,0,0
embellished,1,0,0
festooned,1,0,0
swaddled,1,0,0
veiled,1,0,0
suffused,1,0,0
littered,1,0,0
dirtied,1,0,0
tainted,1,0,0
stopped up,1,0,0
repopulated,1,0,0
staffed,1,0,0
paved,1,0,0
ladled,1,0,0
scooped,1,0,0
sloshed,1,0,0
hoisted,1,0,0
lifted,1,0,0
raised,1,0,0
placed,1,0,0
hammered,1,0,0
shovelled,1,0,0
scraped,1,0,0
coiled,1,0,0
looped,1,0,0
wound,1,0,0
arranged,1,0,0
thrived,1,0,0
lived,1,0,0
coexisted,1,0,0
protruded,1,0,0
hovered,1,0,0
crouched,1,0,0
kneeled,1,0,0
emerged,1,0,0
issued,1,0,0
flunked out,1,0,0
finished,1,0,0
stomped,1,0,0
jumped,1,0,0
trusted,1,0,0
lectured,1,0,0
dealt,1,0,0
disagreed,1,0,0
adhered,1,0,0
served,2,1,1
gave,2,1,1
passed,2,1,1
offered,2,1,1
rented,2,1,1
assigned,2,1,1
allotted,2,1,1
carried,2,1,1
schlepped,2,1,0
lugged,2,1,1
dragged,2,1,1
threw,2,1,1
illustrated,2,1,1
announced,2,1,1
confessed,2,1,1
broadcasted,2,1,1
cost,2,0,0
bore,2,0,0
tipped,2,0,0
fined,2,0,0
deemed,2,0,0
closed,2,0,0
shattered,2,0,0
chipped,2,0,0
dropped,2,0,0
stopped,2,0,0
slowed,2,0,0
burst,2,0,0
singed,2,0,0
twisted,2,0,0
vaporized,2,0,0
stretched,2,0,0
smoothed,2,0,0
dissolved,2,0,0
soaked,2,0,0
steeped,2,0,0
tightened,2,0,0
moistened,2,0,0
washed,2,0,0
devoured,2,0,0
watched,2,0,0
harvested,2,0,0
minced,2,0,0
sanded,2,0,0
admired,2,0,0
exposed,2,0,0
concealed,2,0,0
covered up,2,0,0
uncovered,2,0,0
glimpsed,2,0,0
chugged,2,0,0
swallowed,2,0,0
slathered,2,0,0
dabbed,2,0,0
hung,2,0,0
planted,2,0,0
coated,2,0,0
covered,2,0,0
adorned,2,0,0
decorated,2,0,0
wreathed,2,0,0
garlanded,2,0,0
studded,2,0,0
emblazoned,2,0,0
dappled,2,0,0
surrounded,2,0,0
carpeted,2,0,0
blanketed,2,0,0
contaminated,2,0,0
polluted,2,0,0
soiled,2,0,0
plugged,2,0,0
replenished,2,0,0
lined,2,0,0
dotted,2,0,0
imbued,2,0,0
speckled,2,0,0
splotched,2,0,0
dumped,2,0,0
slopped,2,0,0
immersed,2,0,0
lowered,2,0,0
rested,2,0,0
stowed,2,0,0
stashed,2,0,0
pushed,2,0,0
positioned,2,0,0
suspended,2,0,0
spurted,2,0,0
shook,2,0,0
perched,2,0,0
decomposed,2,0,0
dwelled,2,0,0
resided,2,0,0
loomed,2,0,0
squatted,2,0,0
swung,2,0,0
exuded,2,0,0
surged,2,0,0
ensued,2,0,0
occurred,2,0,0
followed,2,0,0
concluded,2,0,0
bumped,2,0,0
froze,2,0,0
solidified,2,0,0
had faith,2,0,0
yelled,2,0,0
spoke,2,0,0
played,2,0,0
juggled,2,0,0
sent,3,1,1
traded,3,1,1
bequeathed,3,1,1
granted,3,1,1
promised,3,1,1
allocated,3,1,1
forwarded,3,1,1
mailed,3,1,1
shipped,3,1,1
chucked,3,1,1
read,3,1,0
recited,3,1,1
declared,3,1,1
revealed,3,1,1
reported,3,1,1
distributed,3,1,1
accorded,3,0,0
overcharged,3,0,0
appointed,3,0,0
elected,3,0,0
crowned,3,0,0
considered,3,0,0
fancied,3,0,0
judged,3,0,0
found,3,0,0
proclaimed,3,0,0
thought,3,0,0
broke,3,0,0
melted,3,0,0
bounced,3,0,0
twirled,3,0,0
bent,3,0,0
crumpled,3,0,0
unfolded,3,0,0
flattened,3,0,0
brightened,3,0,0
faded,3,0,0
defrosted,3,0,0
loosened,3,0,0
dried,3,0,0
dampened,3,0,0
worsened,3,0,0
destroyed,3,0,0
ate,3,0,0
chopped,3,0,0
sliced,3,0,0
deposited,3,0,0
skimmed,3,0,0
liked,3,0,0
witnessed,3,0,0
perceived,3,0,0
drank,3,0,0
crammed,3,0,0
loaded,3,0,0
dusted,3,0,0
splashed,3,0,0
squirted,3,0,0
smeared,3,0,0
plastered,3,0,0
scattered,3,0,0
smothered,3,0,0
garnished,3,0,0
ornamented,3,0,0
inlaid,3,0,0
doused,3,0,0
drenched,3,0,0
flooded,3,0,0
stained,3,0,0
clogged,3,0,0
bound,3,0,0
innundated,3,0,0
saturated,3,0,0
tiled,3,0,0
poured,3,0,0
siphoned,3,0,0
spooned,3,0,0
situated,3,0,0
mounted,3,0,0
rammed,3,0,0
banged,3,0,0
dripped,3,0,0
dribbled,3,0,0
spewed,3,0,0
raked,3,0,0
curled,3,0,0
spun,3,0,0
laid,3,0,0
stood,3,0,0
blazed,3,0,0
crackled,3,0,0
clung,3,0,0
festered,3,0,0
remained,3,0,0
settled,3,0,0
meandered,3,0,0
emanated,3,0,0
gushed,3,0,0
appeared,3,0,0
began,3,0,0
graduated,3,0,0
halted,3,0,0
stepped,3,0,0
screamed,3,0,0
hollered,3,0,0
talked,3,0,0
agreed,3,0,0
looked,3,0,0
searched,3,0,0
concentrated,3,0,0
stuck,3,0,0
left,4,1,1
brought,4,1,1
sold,4,1,1
peddled,4,1,1
loaned,4,1,1
hauled,4,1,1
tossed,4,1,1
told,4,1,1
showed,4,1,1
addressed,4,1,1
donated,4,1,1
contributed,4,1,1
delivered,4,1,1
conveyed,4,1,1
returned,4,1,1
admitted,4,1,1
envied,4,0,0
bet,4,0,0
taxed,4,0,0
pronounced,4,0,0
made,4,0,0
dubbed,4,0,0
labeled,4,0,0
ruled,4,0,0
shut,4,0,0
cracked,4,0,0
tipped over,4,0,0
rolled,4,0,0
steered,4,0,0
crashed,4,0,0
accelerated,4,0,0
blackened,4,0,0
liquefied,4,0,0
turned,4,0,0
evaporated,4,0,0
wrinkled,4,0,0
warped,4,0,0
frayed,4,0,0
enlarged,4,0,0
expanded,4,0,0
darkened,4,0,0
dimmed,4,0,0
cooled,4,0,0
emptied,4,0,0
doubled,4,0,0
tripled,4,0,0
developed,4,0,0
saw,4,0,0
cut,4,0,0
polished,4,0,0
buffed,4,0,0
understood,4,0,0
recounted,4,0,0
enjoyed,4,0,0
stuffed,4,0,0
packed,4,0,0
brushed,4,0,0
injected,4,0,1
jammed,4,0,0
spritzed,4,0,0
pumped,4,0,0
daubed,4,0,0
spreaded,4,0,0
smudged,4,0,0
draped,4,0,0
ringed,4,0,0
cluttered,4,0,0
encrusted,4,0,0
robed,4,0,0
shrouded,4,0,0
encircled,4,0,0
masked,4,0,0
deluged,4,0,0
dammed,4,0,0
bandaged,4,0,0
choked,4,0,0
trimmed,4,0,0
edged,4,0,0
framed,4,0,0
interspersed,4,0,0
interleaved,4,0,0
interweaved,4,0,0
interlaced,4,0,0
mottled,4,0,0
flecked,4,0,0
blotted,4,0,0
funnelled,4,0,0
set,4,0,0
put,4,0,0
installed,4,0,0
sat,4,0,0
leaned,4,0,0
dangled,4,0,0
slung,4,0,0
pounded,4,0,0
spilled,4,0,0
whirled,4,0,0
smoldered,4,0,0
decayed,4,0,0
rotted,4,0,0
existed,4,0,0
persisted,4,0,0
projected,4,0,0
weaved,4,0,0
wandered,4,0,0
ended,4,0,0
slammed,4,0,0
collided,4,0,0
believed,4,0,0
focused,4,0,0
