verb,fold,dat_both_true,dat_both_predicted,dative_to_true,dative_to_predicted,dat_do_true,dat_do_predicted
gave,1,1,1,0,0,0,0
brought,1,1,1,0,0,0,0
sent,1,1,1,0,1,0,0
traded,1,1,1,0,0,0,0
peddled,1,1,1,0,0,0,0
offered,1,1,1,0,0,0,0
rented,1,1,1,0,0,0,0
leased,1,1,1,0,0,0,0
carried,1,1,1,0,0,0,0
schlepped,1,1,1,0,0,0,0
demonstrated,1,0,0,1,1,0,0
donated,1,0,0,1,1,0,0
delivered,1,0,0,1,1,0,0
restored,1,0,0,1,1,0,0
proposed,1,0,0,1,1,0,0
begrudged,1,0,0,0,0,1,1
forgave,1,0,0,0,0,1,1
accorded,1,0,0,0,0,1,1
refused,1,0,0,0,0,1,1
saved,1,0,0,0,0,1,0
crowned,1,0,0,0,0,1,1
made,1,0,0,0,0,1,1
found,1,0,0,0,0,1,1
thought,1,0,0,0,0,1,1
labeled,1,0,0,0,0,1,1
opened,1,0,0,0,0,0,0
shut,1,0,0,0,0,0,0
chipped,1,0,0,0,0,0,0
dropped,1,0,0,0,0,0,0
rolled,1,0,0,0,0,0,0
maneuvered,1,0,0,0,0,0,0
crashed,1,0,0,0,0,0,0
popped,1,0,0,0,0,0,0
burned,1,0,0,0,0,0,0
blackened,1,0,0,0,0,0,0
vaporized,1,0,0,0,0,0,0
stretched,1,0,0,0,0,0,0
shrank,1,0,0,0,0,0,0
darkened,1,0,0,0,0,0,0
brightened,1,0,0,0,0,0,0
steeped,1,0,0,0,0,0,0
heated,1,0,0,0,0,0,0
cooled,1,0,0,0,0,0,0
defrosted,1,0,0,0,0,0,0
quadrupled,1,0,0,0,0,0,0
dampened,1,0,0,0,0,0,0
developed,1,0,0,0,0,0,0
wrote,1,0,0,0,0,0,0
watered,1,0,0,0,0,0,0
buffed,1,0,0,0,0,0,0
understood,1,0,0,0,0,0,0
withdrew,1,0,0,0,0,0,0
skimmed,1,0,1,0,0,0,0
uncovered,1,0,0,0,0,0,0
witnessed,1,0,0,0,0,0,0
perceived,1,0,0,0,0,0,0
chugged,1,0,0,0,0,0,0
crammed,1,0,0,0,0,0,0
brushed,1,0,0,0,0,0,0
crowded,1,0,0,0,0,0,0
pumped,1,0,0,0,0,0,0
sprinkled,1,0,0,0,0,0,0
squirted,1,0,0,0,0,0,0
smeared,1,0,0,0,0,0,0
daubed,1,0,0,0,0,0,0
plastered,1,0,0,0,0,0,0
decorated,1,0,0,0,0,0,0
studded,1,0,0,0,0,0,0
dappled,1,0,0,0,0,0,0
inlaid,1,0,0,0,0,0,0
robed,1,0,0,0,0,0,0
veiled,1,0,0,0,0,0,0
deluged,1,0,0,0,0,0,0
polluted,1,0,0,0,0,0,0
soiled,1,0,0,0,0,0,0
dammed,1,0,0,0,0,0,0
bandaged,1,0,0,0,0,0,0
framed,1,0,0,0,0,0,0
interspersed,1,0,0,0,0,0,0
interleaved,1,0,0,0,0,0,0
imbued,1,0,0,0,0,0,0
flecked,1,0,0,0,0,0,0
funnelled,1,0,0,0,0,0,0
slopped,1,0,0,0,0,0,0
immersed,1,0,0,0,0,0,0
lifted,1,0,0,0,0,0,0
set,1,0,0,0,0,0,0
stowed,1,0,0,0,0,0,0
positioned,1,0,0,0,0,0,0
leaned,1,0,0,0,0,0,0
shook,1,0,0,0,0,0,0
curled,1,0,0,0,0,0,0
whirled,1,0,0,0,0,0,0
arranged,1,0,0,0,0,0,0
perched,1,0,0,0,0,0,0
decayed,1,0,0,0,0,0,0
resided,1,0,0,0,0,0,0
squatted,1,0,0,0,0,0,0
meandered,1,0,0,0,0,0,0
exuded,1,0,0,0,0,0,0
emerged,1,0,0,0,0,0,0
graduated,1,0,0,0,0,0,0
flunked out,1,0,1,0,0,0,0
finished,1,0,0,0,0,0,0
stomped,1,0,0,0,0,0,0
believed,1,0,0,0,0,0,0
yelled,1,0,0,0,0,0,0
screamed,1,0,0,0,0,0,0
talked,1,0,0,0,0,0,0
looked,1,0,0,0,0,0,0
focused,1,0,0,0,0,0,0
fed,2,1,0,0,0,0,0
sold,2,1,1,0,0,0,0
loaned,2,1,1,0,0,0,0
bequeathed,2,1,1,0,0,0,0
promised,2,1,1,0,0,0,0
allocated,2,1,1,0,0,0,0
mailed,2,1,1,0,0,0,0
posted,2,1,1,0,0,0,0
dragged,2,1,1,0,0,0,0
hauled,2,1,1,0,0,0,0
chucked,2,1,1,0,0,0,0
tossed,2,1,1,0,0,0,0
threw,2,1,1,0,0,0,0
told,2,1,1,0,0,0,0
showed,2,1,0,0,0,0,0
contributed,2,0,0,1,1,0,0
revealed,2,0,0,1,1,0,0
admitted,2,0,0,1,1,0,0
cost,2,0,0,0,0,1,1
bet,2,0,0,0,0,1,1
spared,2,0,0,0,0,1,1
dubbed,2,0,0,0,0,1,1
named,2,0,0,0,0,1,1
proclaimed,2,0,0,0,0,1,1
ruled,2,0,0,0,0,1,1
closed,2,0,0,0,0,0,0
broke,2,0,0,0,0,0,0
scorched,2,0,0,0,0,0,0
softened,2,0,0,0,0,0,0
liquefied,2,0,0,0,0,0,0
twisted,2,0,0,0,0,0,0
bent,2,0,0,0,0,0,0
wrinkled,2,0,0,0,0,0,0
warped,2,0,0,0,0,0,0
grew,2,0,0,0,0,0,0
dimmed,2,0,0,0,0,0,0
warmed,2,0,0,0,0,0,0
doubled,2,0,0,0,0,0,0
washed,2,0,0,0,0,0,0
devoured,2,0,0,0,0,0,0
saw,2,0,0,0,0,0,0
chopped,2,0,0,0,0,0,0
sanded,2,0,0,0,0,0,0
complicated,2,0,0,0,0,0,0
deposited,2,0,0,0,0,0,0
hated,2,0,0,0,0,0,0
loved,2,0,0,0,0,0,0
enjoyed,2,0,0,0,0,0,0
covered up,2,0,0,0,0,0,0
swallowed,2,0,0,0,0,0,0
loaded,2,0,0,0,0,0,0
stuffed,2,0,0,0,0,0,0
splashed,2,0,0,0,0,0,0
splattered,2,0,0,0,0,0,0
sprayed,2,0,0,0,0,0,0
draped,2,0,0,0,0,0,0
sowed,2,0,0,0,0,0,0
planted,2,0,0,0,0,0,0
bathed,2,0,0,0,0,0,0
smothered,2,0,0,0,0,0,0
adorned,2,0,0,0,0,0,0
ringed,2,0,0,0,0,0,0
emblazoned,2,0,0,0,0,0,0
shrouded,2,0,0,0,0,0,0
masked,2,0,0,0,0,0,0
suffused,2,0,0,0,0,0,0
drenched,2,0,0,0,0,0,0
contaminated,2,0,0,0,0,0,0
tainted,2,0,0,0,0,0,0
stopped up,2,0,0,0,0,0,0
plugged,2,0,0,0,0,0,0
repopulated,2,0,0,0,0,0,0
replenished,2,0,0,0,0,0,0
staffed,2,0,0,0,0,0,0
tiled,2,0,0,0,0,0,0
interweaved,2,0,0,0,0,0,0
mottled,2,0,0,0,0,0,0
dumped,2,0,0,0,0,0,0
scooped,2,0,0,0,0,0,0
siphoned,2,0,0,0,0,0,0
put,2,0,0,0,0,0,0
stashed,2,0,0,0,0,0,0
dangled,2,0,0,0,0,0,0
pounded,2,0,0,0,0,0,0
rammed,2,0,0,0,0,0,0
dribbled,2,0,0,0,0,0,0
spurted,2,0,0,0,0,0,0
coiled,2,0,0,0,0,0,0
looped,2,0,0,0,0,0,0
spun,2,0,0,0,0,0,0
laid,2,0,0,0,0,0,0
blazed,2,0,0,0,0,0,0
crackled,2,0,0,0,0,0,0
smoldered,2,0,0,0,0,0,0
clung,2,0,0,0,0,0,0
persisted,2,0,0,0,0,0,0
dwelled,2,0,0,0,0,0,0
kneeled,2,0,0,0,0,0,0
swung,2,0,0,0,0,0,0
wandered,2,0,0,0,0,0,0
appeared,2,0,0,0,0,0,0
collided,2,0,0,0,0,0,0
halted,2,0,0,0,0,0,0
stepped,2,0,0,0,0,0,0
had faith,2,0,0,0,0,0,0
trusted,2,0,0,0,0,0,0
hollered,2,0,0,0,0,0,0
lectured,2,0,0,0,0,0,0
spoke,2,0,0,0,0,0,0
disagreed,2,0,0,0,0,0,0
stuck,2,0,0,0,0,0,0
served,3,1,1,0,0,0,0
left,3,1,1,0,0,0,0
passed,3,1,1,0,0,0,0
awarded,3,1,0,0,0,0,0
flung,3,1,0,0,0,0,0
read,3,1,0,0,0,0,0
taught,3,1,0,0,1,0,0
recited,3,0,0,1,1,0,0
illustrated,3,0,0,1,1,0,0
conveyed,3,0,0,1,1,0,0
announced,3,0,0,1,1,0,0
declared,3,0,0,1,1,0,0
confessed,3,0,0,1,1,0,0
mentioned,3,0,0,1,1,0,0
suggested,3,0,0,1,1,0,0
distributed,3,0,0,1,1,0,0
broadcasted,3,0,0,1,0,0,0
envied,3,0,0,0,0,1,1
guaranteed,3,0,0,0,0,1,1
bore,3,0,0,0,0,1,1
tipped,3,0,0,0,0,1,0
fined,3,0,0,0,0,1,1
considered,3,0,0,0,0,1,1
fancied,3,0,0,0,0,1,1
flung open,3,0,0,0,0,0,0
tipped over,3,0,0,0,0,0,0
stopped,3,0,0,0,0,0,0
slowed,3,0,0,0,0,0,0
accelerated,3,0,0,0,0,0,0
melted,3,0,0,0,0,0,0
twirled,3,0,0,0,0,0,0
turned,3,0,0,0,0,0,0
condensed,3,0,0,0,0,0,0
unfolded,3,0,0,0,0,0,0
flattened,3,0,0,0,0,0,0
expanded,3,0,0,0,0,0,0
dissolved,3,0,0,0,0,0,0
emptied,3,0,0,0,0,0,0
tripled,3,0,0,0,0,0,0
improved,3,0,0,0,0,0,0
destroyed,3,0,0,0,0,0,0
cleaned,3,0,0,0,0,0,0
mopped,3,0,0,0,0,0,0
swept,3,0,0,0,0,0,0
ate,3,0,0,0,0,0,0
cut,3,0,0,0,0,0,0
peeled,3,0,0,0,0,0,0
sliced,3,0,0,0,0,0,0
minced,3,0,0,0,0,0,0
recounted,3,0,0,0,0,0,0
admired,3,0,0,0,0,0,0
liked,3,0,0,0,0,0,0
concealed,3,0,0,0,0,0,0
glimpsed,3,0,0,0,0,0,0
drank,3,0,0,0,0,0,0
wasted,3,0,0,0,0,0,0
packed,3,0,0,0,0,0,0
jammed,3,0,0,0,0,0,0
spritzed,3,0,0,0,0,0,0
rubbed,3,0,0,0,0,0,0
slathered,3,0,0,0,0,0,0
dabbed,3,0,0,0,0,0,0
spreaded,3,0,0,0,0,0,0
scattered,3,0,0,0,0,0,0
covered,3,0,0,0,0,0,0
embellished,3,0,0,0,0,0,0
garnished,3,0,0,0,0,0,0
wreathed,3,0,0,0,0,0,0
garlanded,3,0,0,0,0,0,0
encircled,3,0,0,0,0,0,0
surrounded,3,0,0,0,0,0,0
carpeted,3,0,0,0,0,0,0
flooded,3,0,0,0,0,0,0
dirtied,3,0,0,0,0,0,0
stained,3,0,0,0,0,0,0
clogged,3,0,0,0,0,0,0
bound,3,0,0,0,0,0,0
lined,3,0,0,0,0,0,0
trimmed,3,0,0,0,0,0,0
speckled,3,0,0,0,0,0,0
splotched,3,0,0,0,0,0,0
blotted,3,0,0,0,0,0,0
poured,3,0,0,0,0,0,0
spooned,3,0,0,0,0,0,0
sloshed,3,0,0,0,0,0,0
situated,3,0,0,0,0,0,0
rested,3,0,0,0,0,0,0
installed,3,0,0,0,0,0,0
spewed,3,0,0,0,0,0,0
scraped,3,0,0,0,0,0,0
raked,3,0,0,0,0,0,0
thrived,3,0,0,0,0,0,0
festered,3,0,0,0,0,0,0
rotted,3,0,0,0,0,0,0
projected,3,0,0,0,0,0,0
protruded,3,0,0,0,0,0,0
crouched,3,0,0,0,0,0,0
weaved,3,0,0,0,0,0,0
emanated,3,0,0,0,0,0,0
gushed,3,0,0,0,0,0,0
began,3,0,0,0,0,0,0
followed,3,0,0,0,0,0,0
concluded,3,0,0,0,0,0,0
ended,3,0,0,0,0,0,0
bumped,3,0,0,0,0,0,0
solidified,3,0,0,0,0,0,0
jumped,3,0,0,0,0,0,0
dealt,3,0,0,0,0,0,0
searched,3,0,0,0,0,0,0
adhered,3,0,0,0,0,0,0
assigned,4,1,1,0,0,0,0
allotted,4,1,1,0,0,0,0
ceded,4,1,1,0,0,0,0
granted,4,1,1,0,0,0,0
willed,4,1,1,0,0,0,0
forwarded,4,1,1,0,0,0,0
shipped,4,1,0,0,0,0,0
lugged,4,1,1,0,0,0,0
kicked,4,1,1,0,0,0,0
addressed,4,0,0,1,1,0,0
explained,4,0,0,1,1,0,0
returned,4,0,0,1,1,0,0
reported,4,0,0,1,1,0,0
administered,4,0,0,1,1,0,0
expressed,4,0,0,1,1,0,0
wished,4,0,0,0,0,1,1
charged,4,0,0,0,0,1,1
overcharged,4,0,0,0,0,1,1
taxed,4,0,0,0,0,1,1
appointed,4,0,0,0,0,1,1
elected,4,0,0,0,0,1,1
pronounced,4,0,0,0,0,1,1
deemed,4,0,0,0,0,1,1
judged,4,0,0,0,0,1,1
shattered,4,0,0,0,0,0,0
cracked,4,0,0,0,0,0,0
moved,4,0,0,0,0,0,0
steered,4,0,0,0,0,0,0
burst,4,0,0,0,0,0,0
singed,4,0,0,0,0,0,0
bounced,4,0,0,0,0,0,0
rotated,4,0,0,0,0,0,0
evaporated,4,0,0,0,0,0,0
folded,4,0,0,0,0,0,0
crumpled,4,0,0,0,0,0,0
frayed,4,0,0,0,0,0,0
smoothed,4,0,0,0,0,0,0
enlarged,4,0,0,0,0,0,0
faded,4,0,0,0,0,0,0
soaked,4,0,0,0,0,0,0
filled,4,0,0,0,0,0,0
loosened,4,0,0,0,0,0,0
tightened,4,0,0,0,0,0,0
dried,4,0,0,0,0,0,0
moistened,4,0,0,0,0,0,0
worsened,4,0,0,0,0,0,0
watched,4,0,0,0,0,0,0
harvested,4,0,0,0,0,0,0
polished,4,0,0,0,0,0,0
solved,4,0,0,0,0,0,0
collected,4,0,0,0,0,0,0
edited,4,0,0,0,0,0,0
published,4,0,0,0,0,0,0
exposed,4,0,0,0,0,0,0
dusted,4,0,0,0,0,0,0
injected,4,0,0,0,1,0,0
smudged,4,0,0,0,0,0,0
hung,4,0,0,0,0,0,0
anointed,4,0,0,0,0,0,0
coated,4,0,0,0,0,0,0
festooned,4,0,0,0,0,0,0
ornamented,4,0,0,0,0,0,0
cluttered,4,0,0,0,0,0,0
encrusted,4,0,0,0,0,0,0
swaddled,4,0,0,0,0,0,0
blanketed,4,0,0,0,0,0,0
littered,4,0,0,0,0,0,0
doused,4,0,0,0,0,0,0
choked,4,0,0,0,0,0,0
innundated,4,0,0,0,0,0,0
saturated,4,0,0,0,0,0,0
paved,4,0,0,0,0,0,0
edged,4,0,0,0,0,0,0
dotted,4,0,0,0,0,0,0
interlaced,4,0,0,0,0,0,0
ladled,4,0,0,0,0,0,0
hoisted,4,0,0,0,0,0,0
raised,4,0,0,0,0,0,0
lowered,4,0,0,0,0,0,0
placed,4,0,0,0,0,0,0
pushed,4,0,0,0,0,0,0
sat,4,0,0,0,0,0,0
slung,4,0,0,0,0,0,0
suspended,4,0,0,0,0,0,0
mounted,4,0,0,0,0,0,0
hammered,4,0,0,0,0,0,0
banged,4,0,0,0,0,0,0
dripped,4,0,0,0,0,0,0
spilled,4,0,0,0,0,0,0
shovelled,4,0,0,0,0,0,0
wound,4,0,0,0,0,0,0
stood,4,0,0,0,0,0,0
decomposed,4,0,0,0,0,0,0
existed,4,0,0,0,0,0,0
remained,4,0,0,0,0,0,0
lived,4,0,0,0,0,0,0
settled,4,0,0,0,0,0,0
coexisted,4,0,0,0,0,0,0
loomed,4,0,0,0,0,0,0
hovered,4,0,0,0,0,0,0
issued,4,0,0,0,0,0,0
surged,4,0,0,0,0,0,0
ensued,4,0,0,0,0,0,0
occurred,4,0,0,0,0,0,0
slammed,4,0,0,0,0,0,0
froze,4,0,0,0,0,0,0
played,4,0,0,0,0,0,0
juggled,4,0,0,0,0,0,0
agreed,4,0,0,0,0,0,0
concentrated,4,0,0,0,0,0,0
